publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Age-Differentiated Work Systems"	"9783642350566"	"9783642350573"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642350573&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642350573.jpg"	
"Gestaltung zielkonsistenter Anreizsysteme fur riskante Investitionen"	"9783658013318"	"9783658013325"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658013325&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658013325.jpg"	
"Smartphones Unterstutzen Die Mobilitatsforschung: Neue Einblicke in Das Mobilitatsverhalten Durch Wege-tracking"	"9783658018474"	"9783658018481"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658018481&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658018481.jpg"	
"Informelle Politik: Konzepte, Akteure und Prozesse"	"9783658023799"	"9783658023805"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658023805&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658023805.jpg"	
"Proaktive Laufbahngestaltung in dynamischen Gesellschaften: Langsschnittliche Evaluation einer kompetenzorientierten Kurzintervention"	"9783658083502"	"9783658083519"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658083519&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658083519.jpg"	
"Einfuhrung in Die Molekularbiologie: Basiswissen Fur Das Arbeiten Im Labor"	"9783658085360"	"9783658085377"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658085377&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658085377.jpg"	
"Uberlegene Geschaftsmodelle: Wertgenese Und Wertabschopfung in Turbulenten Umwelten"	"9783658086558"	"9783658086565"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658086565&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658086565.jpg"	
"Magnetic Microscopy of Layered Structures"	"9783662445310"	"9783662445327"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662445327&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662445327.jpg"	
"Latente Steuern: Bewertung, Bilanzierung, Beratung"	"9783834917850"	"9783834985804"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834985804&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834985804.jpg"	
"Gabler Kompakt-Lexikon Modernes Rechnungswesen: 2.000 Begriffe zu Buchfuhrung und Bilanzierung, Kostenrechnung und Controlling nachschlagen, verstehen, anwenden"	""	"9783834991713"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834991713&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834991713.jpg"	
"Nischenstrategien und ihre Bedeutung fur den Unternehmenserfolg"	"9783835007529"	"9783835095755"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783835095755&uid=none"						"Deutscher Universitatsverlag"											"http://www.askewsandholts.com/EBookImages/9783835095755.jpg"	
"Planning Demand-driven Disassembly for Remanufacturing"	"9783835007758"	"9783835095953"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783835095953&uid=none"						"Deutscher Universitatsverlag"											"http://www.askewsandholts.com/EBookImages/9783835095953.jpg"	
"Inflammation: Natural Resources and Its Applications"	"9788132221623"	"9788132221630"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788132221630&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788132221630.jpg"	
"Jahrbuch Medienpadagogik 11: Diskursive Und Produktive Praktiken in Der Digitalen Kultur"	"9783658064617"	"9783658064624"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658064624&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658064624.jpg"	
"Essays on the Economic Consequences of Mandatory IFRS Reporting around the world"	"9783834931696"	"9783834969521"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834969521&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834969521.jpg"	
"Identitatsbasierte Markenfuhrung professioneller Sportvereine: Eine empirische Untersuchung zur Ermittlung verhaltensrelevanter Markennutzen und der Relevanz der Markenpersonlichkeit"	"9783834932228"	"9783834970725"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834970725&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834970725.jpg"	
"Industrial Dynamics and the Evolution of Markets in the Mutual Fund Industry"	"9783834919380"	"9783834983510"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834983510&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834983510.jpg"	
"Die Auswirkungen der Nachhaltigkeitsberichterstattung auf den Kapitalmarkt: Eine empirische Analyse"	"9783834921802"	"9783834986320"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986320&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986320.jpg"	
"Chargenverfolgung: Moglichkeiten, Grenzen und Anwendungsgebiete"	"9783835006393"	"9783835094826"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783835094826&uid=none"						"Deutscher Universitatsverlag"											"http://www.askewsandholts.com/EBookImages/9783835094826.jpg"	
"Conversational Informatics: A Data-Intensive Approach with Emphasis on Nonverbal Communication"	"9784431550396"	"9784431550402"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9784431550402&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9784431550402.jpg"	
"Soil and culture"	"9789048129591"	"9789048129607"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048129607&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048129607.jpg"	
"On A Sad Weather-Beaten Couch"	"9789956762422"	"9789956762910"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789956762910&uid=none"						"Langaa RPCIG"											"http://www.askewsandholts.com/EBookImages/9789956762910.jpg"	
"Hawaiian Legends of Volcanoes"	"9780804817080"	"9781462904464"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781462904464&uid=none"						"Tuttle Publishing"											"http://www.askewsandholts.com/EBookImages/9781462904464.jpg"	
"Kabuki Handbook"	"9780804803328"	"9781462904549"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781462904549&uid=none"						"Tuttle Publishing"											"http://www.askewsandholts.com/EBookImages/9781462904549.jpg"	
"When Is It My Turn?: A Book About Fairness"	""	"9781467725255"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781467725255&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9781467725255.jpg"	
"Zulu victory"	"9781848328488"	"9781473876842"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781473876842&uid=none"						"Frontline"											"http://www.askewsandholts.com/EBookImages/9781473876842.jpg"	
"Epithelial transport physiology"	"9781603272285"	"9781603272292"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781603272292&uid=none"						"Humana Press"											"http://www.askewsandholts.com/EBookImages/9781603272292.jpg"	
"Studies on veterinary medicine"	"9781617790706"	"9781617790713"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781617790713&uid=none"						"Humana Press"											"http://www.askewsandholts.com/EBookImages/9781617790713.jpg"	
"Thought of Matter: Materialism, Conceptuality and the Transcendence of Immanence"	"9781783486427"	"9781783486441"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783486441&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781783486441.jpg"	
"Ward-based Critical Care: a guide for health professionals"	""	"9781907830921"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781907830921&uid=none"						"M&K Publishing"											"http://www.askewsandholts.com/EBookImages/9781907830921.jpg"	
"Humanitarian Assistance for Displaced Persons from Myanmar: Royal Thai Government Policy and Donor, INGO, NGO and UN Agency Delivery"	"9783319027944"	"9783319027951"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319027951&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319027951.jpg"	
"Cardiovascular OCT Imaging"	"9783319108001"	"9783319108018"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319108018&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319108018.jpg"	
"Gedankenmedizin: Heilkunst Zwischen Philosophie, Wirtschaft Und Wissenschaft - Von Den Anfangen Bis in Das 21. Jahrhundert"	"9783642003875"	"9783642003882"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642003882&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642003882.jpg"	
"Footprints in micrometeorology and ecology"	"9783642545443"	"9783642545450"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642545450&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642545450.jpg"	
"Butler and Ethics"	"9780748678846"	"9780748678860"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780748678860&uid=none"						"Edinburgh University Press"											"http://www.askewsandholts.com/EBookImages/9780748678860.jpg"	
"The Edinburgh history of education in Scotland"	"9780748679157"	"9780748679164"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780748679164&uid=none"						"Edinburgh University Press"											"http://www.askewsandholts.com/EBookImages/9780748679164.jpg"	
"Derrida and Other Animals: The Boundaries of the Human"	"9780748680979"	"9780748680986"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780748680986&uid=none"						"Edinburgh University Press"											"http://www.askewsandholts.com/EBookImages/9780748680986.jpg"	
"Responsibility to protect and prevent: principles, promises and practicalities"	"9780857280596"	"9780857280787"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857280787&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857280787.jpg"	
"Carotenoids: nutrition, analysis and technology"	"9781118622261"	"9781118622254"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118622254&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118622254.jpg"	
"The healing virtues: character ethics in psychotherapy"	"9780199689149"	"9780191003172"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780191003172&uid=none"						"Oxford University Press"											"http://www.askewsandholts.com/EBookImages/9780191003172.jpg"	
"Functional Behavioral Assessment: A Special Issue of exceptionality"	"9780805897326"	"9781135065614"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135065614&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135065614.jpg"	
"Vehicle-to-grid: linking electric vehicles to the smart grid"	"9781849198554"	"9781849198561"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781849198561&uid=none"						"Institution of Engineering and Technology"											"http://www.askewsandholts.com/EBookImages/9781849198561.jpg"	
"Clean mobility and intelligent transport systems"	"9781849198950"	"9781849198967"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781849198967&uid=none"						"Institution of Engineering and Technology"											"http://www.askewsandholts.com/EBookImages/9781849198967.jpg"	
"Power system stability: modelling, analysis and control"	"9781849199445"	"9781849199452"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781849199452&uid=none"						"Institution of Engineering and Technology"											"http://www.askewsandholts.com/EBookImages/9781849199452.jpg"	
"Raging Gold Bull or a Hibernating Golden Bear?"	""	"9781552707043"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781552707043&uid=none"						"Productive Publications"											"http://www.askewsandholts.com/EBookImages/9781552707043.jpg"	
"Crowdfunding for Beginners"	""	"9781552707074"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781552707074&uid=none"						"Productive Publications"											"http://www.askewsandholts.com/EBookImages/9781552707074.jpg"	
"Be Your Own Boss"	""	"9781552707104"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781552707104&uid=none"						"Productive Publications"											"http://www.askewsandholts.com/EBookImages/9781552707104.jpg"	
"Mountains of Sugar, Canyons of Salt, Pools of Fat"	""	"9781552707135"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781552707135&uid=none"						"Productive Publications"											"http://www.askewsandholts.com/EBookImages/9781552707135.jpg"	
"Make Money Selling Your Digital Products Online"	""	"9781552707166"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781552707166&uid=none"						"Productive Publications"											"http://www.askewsandholts.com/EBookImages/9781552707166.jpg"	
