publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"The personalisation of politics: a study of parliamentary democracies"	"9781907301032"	"9781907301117"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781907301117&uid=none"						"ECPR Press"											"http://www.askewsandholts.com/EBookImages/9781907301117.jpg"	
"Madcap Flare For Programmers: A Guide To"	"9781937434250"	"9781457191282"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781457191282&uid=none"						"XML Press"											"http://www.askewsandholts.com/EBookImages/9781457191282.jpg"	
"The Gloves: A Boxing Chronicle."	"9780865476523"	"9781466800472"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781466800472&uid=none"						"North Point Press"											"http://www.askewsandholts.com/EBookImages/9781466800472.jpg"	
"Alive!: a Valentino mystery"	"9780765333315"	"9781466800649"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781466800649&uid=none"						"Forge Books"											"http://www.askewsandholts.com/EBookImages/9781466800649.jpg"	
"In for the kill"	"9780955098222"	"9781848399013"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781848399013&uid=none"						"Fathom"											"http://www.askewsandholts.com/EBookImages/9781848399013.jpg"	
"Lyophilization: introduction and basic principles"	"9781574910810"	"9781439806074"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781439806074&uid=none"						"Interpharm Press"											"http://www.askewsandholts.com/EBookImages/9781439806074.jpg"	
"Love dharma: relationship wisdom from enlightened Buddhist women"	"9781582900636"	"9781462902026"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781462902026&uid=none"						"Journey"											"http://www.askewsandholts.com/EBookImages/9781462902026.jpg"	
"Woodman's Lot"	"9781785450013"	"9781785450020"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785450020&uid=none"						"Brown Dog"											"http://www.askewsandholts.com/EBookImages/9781785450020.jpg"	
"Snail's Song"	"9781785450082"	"9781785450099"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785450099&uid=none"						"The Manning Partnership Ltd"											"http://www.askewsandholts.com/EBookImages/9781785450099.jpg"	
"It's been an education: an autobiography"	"9781785450105"	"9781785450112"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785450112&uid=none"						"Brown Dog"											"http://www.askewsandholts.com/EBookImages/9781785450112.jpg"	
"The resilient director: building an effective board"	"9781785450129"	"9781785450136"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785450136&uid=none"						"Brown Dog"											"http://www.askewsandholts.com/EBookImages/9781785450136.jpg"	
"Follow Me"	"9781785450143"	"9781785450150"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785450150&uid=none"						"The Manning Partnership Ltd"											"http://www.askewsandholts.com/EBookImages/9781785450150.jpg"	
"The dependent organisation"	"9781785450167"	"9781785450174"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785450174&uid=none"						"Brown Dog"											"http://www.askewsandholts.com/EBookImages/9781785450174.jpg"	
"Little Story Pack"	"9781785450181"	"9781785450198"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785450198&uid=none"						"The Manning Partnership Ltd"											"http://www.askewsandholts.com/EBookImages/9781785450198.jpg"	
"Open Book Cost Management"	"9781785450204"	"9781785450211"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785450211&uid=none"						"The Manning Partnership Ltd"											"http://www.askewsandholts.com/EBookImages/9781785450211.jpg"	
"A social history of education in the Muslim world: from the prophetic era to Ottoman times"	"9781842001301"	"9781842001363"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781842001363&uid=none"						"Ta-Ha Publishers Ltd"											"http://www.askewsandholts.com/EBookImages/9781842001363.jpg"	
"Guide to Parenting in Islam"	"9781842001257"	"9781842001387"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781842001387&uid=none"						"Ta-Ha Publishers Ltd"											"http://www.askewsandholts.com/EBookImages/9781842001387.jpg"	
"Muslim Student's Guide to University and Beyond"	"9781842001264"	"9781842001394"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781842001394&uid=none"						"Ta-Ha Publishers Ltd"											"http://www.askewsandholts.com/EBookImages/9781842001394.jpg"	
"Illuminating the Darkness"	"9781842001271"	"9781842001400"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781842001400&uid=none"						"Ta-Ha Publishers Ltd"											"http://www.askewsandholts.com/EBookImages/9781842001400.jpg"	
"Heaven under your feet: pregnancy for Muslim women"	"9781842000922"	"9781842001417"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781842001417&uid=none"						"Ta-Ha"											"http://www.askewsandholts.com/EBookImages/9781842001417.jpg"	
"The Muslim woman's handbook"	"9781897940006"	"9781842001424"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781842001424&uid=none"						"Ta-Ha"											"http://www.askewsandholts.com/EBookImages/9781842001424.jpg"	
"Al-'Ubudiyyah: being a true slave of Allah."	"9781897940884"	"9781842001431"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781842001431&uid=none"						"Ta-Ha"											"http://www.askewsandholts.com/EBookImages/9781842001431.jpg"	
"Muslim personal law"	"9781842001011"	"9781842001448"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781842001448&uid=none"						"Ta-Ha"											"http://www.askewsandholts.com/EBookImages/9781842001448.jpg"	
"Patience & Gratitude"	"9781897940617"	"9781842001455"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781842001455&uid=none"						"Ta-Ha Publishers Ltd"											"http://www.askewsandholts.com/EBookImages/9781842001455.jpg"	
"Drwy'r Beibl, Drwy'r Flwyddyn"	"9781859946695"	"9781859948002"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781859948002&uid=none"						"Cyhoeddiadau'r Gair"											"http://www.askewsandholts.com/EBookImages/9781859948002.jpg"	
"The Ottoman Motel"	"9781908737199"	"9781908737205"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908737205&uid=none"						"Sandstone Press"											"http://www.askewsandholts.com/EBookImages/9781908737205.jpg"	
"The interpretations"	"9781908737267"	"9781908737274"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908737274&uid=none"						"Sandstone Press"											"http://www.askewsandholts.com/EBookImages/9781908737274.jpg"	
"The folded man"	"9781908737342"	"9781908737359"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908737359&uid=none"						"Sandstone Press"											"http://www.askewsandholts.com/EBookImages/9781908737359.jpg"	
"Dragons of the Hundred Worlds Omnibus (Breath of Fire, Living Fire): 2 Epic Fantasy Adventure Novels in 1 Book"	"9781627161299"	"9781627161886"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781627161886&uid=none"						"Reagent Press Signature Editions"											"http://www.askewsandholts.com/EBookImages/9781627161886.jpg"	
"The fountains of forever"	""	"9781782764007"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781782764007&uid=none"						"Titan Books"											"http://www.askewsandholts.com/EBookImages/9781782764007.jpg"	
"Doctor Who.: (The twelfth Doctor.)"	""	"9781782764274"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781782764274&uid=none"						"Titan Books"											"http://www.askewsandholts.com/EBookImages/9781782764274.jpg"	
"Erasmus Hobart and the Golden Arrow"	""	"9780007510825"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007510825&uid=none"						"Authonomy"											"http://www.askewsandholts.com/EBookImages/9780007510825.jpg"	
"Ramadan Sky"	""	"9780007540778"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007540778&uid=none"						"Authonomy"											"http://www.askewsandholts.com/EBookImages/9780007540778.jpg"	
"Proud man walking"	"9780007332489"	"9780007542796"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007542796&uid=none"						"Willow"											"http://www.askewsandholts.com/EBookImages/9780007542796.jpg"	
"POV"	""	"9780007544462"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007544462&uid=none"						"Authonomy"											"http://www.askewsandholts.com/EBookImages/9780007544462.jpg"	
"Early Greece"	"9780006862499"	"9780007560400"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007560400&uid=none"						"Fontana Press"											"http://www.askewsandholts.com/EBookImages/9780007560400.jpg"	
"A concise history of the Spanish Civil War"	"9780006863731"	"9780007560417"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007560417&uid=none"						"Fontana"											"http://www.askewsandholts.com/EBookImages/9780007560417.jpg"	
"Transformer design principles: with applications to core-form power transformers"	"9789056997038"	"9781420021943"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781420021943&uid=none"						"Gordon & Breach"											"http://www.askewsandholts.com/EBookImages/9781420021943.jpg"	
"Clinical research coordinator handbook: GCP tools and techniques"	"9781574911237"	"9781420025941"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781420025941&uid=none"						"Interpharm Press"											"http://www.askewsandholts.com/EBookImages/9781420025941.jpg"	
"Calibration in the pharmaceutical laboratory"	"9781574910926"	"9781420026092"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781420026092&uid=none"						"Interpharm Press"											"http://www.askewsandholts.com/EBookImages/9781420026092.jpg"	
"Mayo Clinic images in internal medicine: self-assessment for board exam review"	"9780849330797"	"9781420026115"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781420026115&uid=none"						"Mayo Clinic Scientific Press"											"http://www.askewsandholts.com/EBookImages/9781420026115.jpg"	
"He Claims Me"	"9780062300355"	"9780062300348"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062300348&uid=none"						"Ingram International Inc"											"http://www.askewsandholts.com/EBookImages/9780062300348.jpg"	
"Desperado"	"9780062019028"	"9780062304735"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062304735&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062304735.jpg"	
"Deadly Departure: Why the Experts Failed to Prevent the Twa Flight 800 Disaster and How It Could Happen Again"	"9780060932657"	"9780062322975"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062322975&uid=none"						"Cliff Street"											"http://www.askewsandholts.com/EBookImages/9780062322975.jpg"	
"Oh Gussie!: Cooking and Visiting in Kimberly's Southern Kitchen"	"9780062323712"	"9780062323729"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062323729&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062323729.jpg"	
"Today I Am a Ma'am: And Other Musings On Life, Beauty, and Growing Older"	"9780060199296"	"9780062326348"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062326348&uid=none"						"Cliff Street"											"http://www.askewsandholts.com/EBookImages/9780062326348.jpg"	
"Tempt the Night: A Trust No One Novel"	""	"9780062328328"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062328328&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062328328.jpg"	
"Warriors: Mapleshade's Vengeance"	""	"9780062343291"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062343291&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062343291.jpg"	
"God loves Haiti: a novel"	"9780062348135"	"9780062348142"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062348142&uid=none"						"Amistad"											"http://www.askewsandholts.com/EBookImages/9780062348142.jpg"	
"The Tempest: A Bowers and Hunter Mystery"	"9780062349729"	"9780062349712"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062349712&uid=none"						"Witness"											"http://www.askewsandholts.com/EBookImages/9780062349712.jpg"	
"Make It Last"	""	"9780062353535"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062353535&uid=none"						"William Morrow Impulse"											"http://www.askewsandholts.com/EBookImages/9780062353535.jpg"	
"A Ghostly Undertaking: A Ghostly Southern Mystery"	"9780062374646"	"9780062374653"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062374653&uid=none"						"Witness"											"http://www.askewsandholts.com/EBookImages/9780062374653.jpg"	
"A Ghostly Grave: A Ghostly Southern Mystery"	"9780062374813"	"9780062374660"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062374660&uid=none"						"Witness"											"http://www.askewsandholts.com/EBookImages/9780062374660.jpg"	
"Cottage Next Door: A Beach House Novella"	""	"9780062389879"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062389879&uid=none"						"William Morrow Impulse"											"http://www.askewsandholts.com/EBookImages/9780062389879.jpg"	
"Mo'ne Davis: Remember My Name: My Story from First Pitch to Game Changer"	"9780062397522"	"9780062397539"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062397539&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062397539.jpg"	
"Dome of the Hidden Pavilion: New Poems"	""	"9780062399236"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062399236&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062399236.jpg"	
