publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Optimal control of random sequences in problems with constraints"	"9780792345718"	"9789401155083"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401155083&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401155083.jpg"	
"Microwave physics and techniques"	"9780792345824"	"9789401155403"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401155403&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401155403.jpg"	
"White dwarfs: proceedings of the 10th European Workshop on White Dwarfs, held in Blanes, Spain, 17-21 June 1996"	"9780792345855"	"9789401155427"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401155427&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401155427.jpg"	
"Nutritional evaluation of food processing"	"9780442247621"	"9789401170307"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401170307&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401170307.jpg"	
"Microwave semiconductor engineering"	"9780442291440"	"9789401170659"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401170659&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401170659.jpg"	
"Economics of food safety"	"9780444016140"	"9789401170765"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401170765&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401170765.jpg"	
"Drug-nutrient interactions"	"9780709932031"	"9789401170819"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401170819&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401170819.jpg"	
"The Printing ink manual."	"9780747600008"	"9789401170970"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401170970&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401170970.jpg"	
"An Introduction to Coastal Ecology"	"9780751401097"	"9789401171007"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401171007&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401171007.jpg"	
"Molecular and cell biology of opportunistic infections in AIDS"	"9780412453304"	"9789401115308"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401115308&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401115308.jpg"	
"Nonlinear optics in signal processing"	"9780412395604"	"9789401115605"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401115605&uid=none"						"Chapman & Hall"											"http://www.askewsandholts.com/EBookImages/9789401115605.jpg"	
"Applications of electroactive polymers"	"9780412414305"	"9789401115681"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401115681&uid=none"						"Chapman & Hall"											"http://www.askewsandholts.com/EBookImages/9789401115681.jpg"	
"Handbook of condition monitoring: techniques and methodology"	"9780412613203"	"9789401149242"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401149242&uid=none"						"Chapman & Hall"											"http://www.askewsandholts.com/EBookImages/9789401149242.jpg"	
"Formulation of microbial biopesticides: beneficial microorganisms, nematodes and seed treatments"	"9780412625206"	"9789401149266"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401149266&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401149266.jpg"	
"Sedimentation and tectonics in rift basins: Red Sea - Gulf of Aden"	"9780412734908"	"9789401149303"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401149303&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401149303.jpg"	
"Liver growth and repair"	"9780412712609"	"9789401149327"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401149327&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401149327.jpg"	
"Politics of International Environmental Management"	"9780792336853"	"9789401149464"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401149464&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401149464.jpg"	
"Real alternatives, Leibniz's metaphysics of choice"	"9780792350576"	"9789401149686"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401149686&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401149686.jpg"	
"The hot universe: proceedings of the IAU Symposium no. 188, held in Tokyo, Japan, August 26-30, 1997"	"9780792350583"	"9789401149709"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401149709&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401149709.jpg"	
"Organ Allocation: Organized by Fondation Marcel Mrieux and Universit Claude Bernard - Lyon 1"	"9780792350774"	"9789401149846"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401149846&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401149846.jpg"	
"In fascination of fluid mechanics: a symposium in honour of Leen van Wijngaarden"	"9780792350781"	"9789401149860"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401149860&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401149860.jpg"	
"Algebraic integrability of nonlinear dynamical systems on manifolds: classical and quantum aspects"	"9780792350903"	"9789401149945"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401149945&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401149945.jpg"	
"Geographical variation in waders"	"9780792350200"	"9789401150163"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401150163&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401150163.jpg"	
"The immunoglobulin receptors and their physiological and pathological roles in immunity"	"9780792350217"	"9789401150187"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401150187&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401150187.jpg"	
"Constructivism in science education: a philosophical examination"	"9780792350330"	"9789401150323"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401150323&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401150323.jpg"	
"The Downfall of Cartesianism 1673-1712: A Study of Epistemological Issues in Late 17th Century Cartesianism"	"9789401700238"	"9789401575577"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401575577&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401575577.jpg"	
"Morality in Evolution: The Moral Philosophy of Henri Bergson"	"9789401700344"	"9789401575737"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401575737&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401575737.jpg"	
"Henry Home, Lord Kames, and the Scottish Enlightenment: A Study in National Character and in the History of Ideas"	"9789401700399"	"9789401575829"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401575829&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401575829.jpg"	
"A Primer of Dutch Seventeenth Century Overseas Trade"	"9789401700580"	"9789401576123"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401576123&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401576123.jpg"	
"The Reception of Copernicus' Heliocentric Theory: Proceedings of a Symposium Organized by the Nicolas Copernicus Committee of the International Union of the History and Philosophy of Science Torun, Poland 1973"	"9789027703118"	"9789401576147"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401576147&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401576147.jpg"	
"Complementarity in Mathematics: A First Introduction to the Foundations of Mathematics and Its History"	"9789027708144"	"9789401576246"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401576246&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401576246.jpg"	
"The structure of idealization: towards a systematic interpretation of the Marxian idea of science"	"9789027710147"	"9789401576512"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401576512&uid=none"						"Reidel"											"http://www.askewsandholts.com/EBookImages/9789401576512.jpg"	
"Intermolecular forces: proceedings of the fourteenth Jerusalem Symposium on Quantum Chemistry and Biochemistry held in Jerusalem, Israel, April 13-16, 1981"	"9789027713261"	"9789401576581"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401576581&uid=none"						"Reidel"											"http://www.askewsandholts.com/EBookImages/9789401576581.jpg"	
"Processes, beliefs, and questions: essays on formal semantics of natural language and natural language processing"	"9789027713148"	"9789401576680"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401576680&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401576680.jpg"	
"Science under scrutiny: the place of history and philosophy of science"	"9789027716026"	"9789401576727"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401576727&uid=none"						"Reidel"											"http://www.askewsandholts.com/EBookImages/9789401576727.jpg"	
"Intellectics and computational logic: papers in honor of Wolfgang Bibel"	"9780792362616"	"9789401593830"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401593830&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401593830.jpg"	
"The many faces of time"	"9780792366225"	"9789401594110"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401594110&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401594110.jpg"	
"Nuclear and radiation chemical approaches to fullerene science"	"9780792365242"	"9789401594196"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401594196&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401594196.jpg"	
"Advances in rice blast research: proceedings of the 2nd International Rice Blast Conference 4-8 August 1998, Montpellier, France"	"9780792362579"	"9789401594301"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401594301&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401594301.jpg"	
"Metaphor and analogy in the sciences"	"9780792365600"	"9789401594424"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401594424&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401594424.jpg"	
"Art, education, and the democratic commitment: a defence of state support for the arts"	"9780792362920"	"9789401594448"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401594448&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401594448.jpg"	
"Actin: a dynamic framework for multiple plant cell functions"	"9780792364122"	"9789401594608"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401594608&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401594608.jpg"	
"The syntax-phonology interface in focus and topic constructions in Italian"	"9780792362401"	"9789401595001"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401595001&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401595001.jpg"	
"Heavy metals: a problem solved? : methods and models to evaluate policy strategies for heavy metals"	"9780792361923"	"9789401596107"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401596107&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401596107.jpg"	
"IUTAM Symposium on Creep in Structures: proceedings of the 5th IUTAM Symposium held in Nagoya, Japan, 3-7 April 2000"	"9780792367376"	"9789401596282"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401596282&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401596282.jpg"	
"Semigroups in geometrical function theory"	"9780792371113"	"9789401596329"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401596329&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401596329.jpg"	
"Where mathematics, computer science, linguistics, and biology meet: essays in honor of Gheorghe Paun"	"9780792366935"	"9789401596343"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401596343&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401596343.jpg"	
"Databases and information systems: Fourth International Baltic Workshop, Baltic DB&IS 2000 Vilnius, Lithuania, May 1-5, 2000 : selected papers"	"9780792368236"	"9789401596367"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401596367&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401596367.jpg"	
"Conifer cold hardiness"	"9780792366362"	"9789401596503"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401596503&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401596503.jpg"	
"Environmental archaeology: meaning and purpose"	"9780792367635"	"9789401596527"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401596527&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401596527.jpg"	
