publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Clinician's manual of pediatric nephrology"	"9789814317870"	"9789814317887"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814317887&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814317887.jpg"	
"Stem cells: from mechanisms to technologies"	"9789814317702"	"9789814317931"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814317931&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814317931.jpg"	
"Interpreting China's economy"	"9789814317948"	"9789814317962"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814317962&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814317962.jpg"	
"Handbook of adolescent medicine and health promotion"	"9789814317986"	"9789814317993"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814317993&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814317993.jpg"	
"The chaotic pendulum"	"9789814322003"	"9789814322010"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814322010&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814322010.jpg"	
"Advanced Topics In Scattering Theory And Biomedical Engineering : Proceedings Of The 9th International Workshop On Mathematical Methods In Sc"	"9789814322027"	"9789814322034"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814322034&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814322034.jpg"	
"Energy In The 21st Century"	"9789814322041"	"9789814322058"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814322058&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814322058.jpg"	
"Vignettes in gravitation and cosmology"	"9789814322065"	"9789814322072"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814322072&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814322072.jpg"	
"Microorganisms in industry and environment: from scientific and industrial research to consumer products : proceedings of the III International Conference on Environmental, Industrial and Applied Microbiology (BioMicroWorld2009), Lisbon, Portugal, 2-4 December 2009."	"9789814322102"	"9789814322119"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814322119&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814322119.jpg"	
"Mechanical properties of complex intermetallics"	"9789814322164"	"9789814322171"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814322171&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814322171.jpg"	
"Markov processes, Feller semigroups and evolution equations"	"9789814322188"	"9789814322195"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814322195&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814322195.jpg"	
"Group theory and Hopf algebra: lectures for physicists"	"9789814322201"	"9789814322218"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814322218&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814322218.jpg"	
"Introduction to the theory of the early universe: hot big bang theory"	"9789814322249"	"9789814322256"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814322256&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814322256.jpg"	
"Chaos theory: modeling, simulation and applications : selected papers from the 3rd Chaotic Modeling and Simulation Conference (CHAOS2010), Chania, Crete, Greece, 1-4 June 2010"	"9789814350334"	"9789814350341"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350341&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814350341.jpg"	
"Mathematical Results In Quantum Physics : Proceedings Of The Qmath11 Conference"	"9789814350358"	"9789814350365"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350365&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350365.jpg"	
"Islamic banking & finance in South-East Asia: its development & future"	"9789814350426"	"9789814350433"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350433&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350433.jpg"	
"Autophagy Of The Nervous System : Cellular Self-Digestion In Neurons And Neurological Diseases"	"9789814350440"	"9789814350457"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350457&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814350457.jpg"	
"Introduction to the Theory of Critical Phenomena: Mean Field, Fluctuations and Renormalization."	"9789810203887"	"9789814350495"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350495&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350495.jpg"	
"Scientific writing 2.0: a reader and writer's guide"	"9789814350594"	"9789814350617"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350617&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350617.jpg"	
"Earthquake Engineering"	"9789971504359"	"9789814350624"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350624&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814350624.jpg"	
"Plasmon Resonances in Nanoparticles"	"9789814350655"	"9789814350662"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350662&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350662.jpg"	
"Stochastic processes in genetics and evolution: computer experiments in the quantification of mutation and selection"	"9789814350679"	"9789814350686"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350686&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350686.jpg"	
"Chinese under globalization: emerging trends in language use in China"	"9789814350693"	"9789814350709"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350709&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814350709.jpg"	
"Applications of unitary symmetry and combinatorics"	"9789814350716"	"9789814350723"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350723&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350723.jpg"	
"Random and vector measures"	"9789814350815"	"9789814350822"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350822&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350822.jpg"	
"Mathematical Thinking"	"9789814350839"	"9789814350853"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350853&uid=none"						"Ingram International Inc"											"http://www.askewsandholts.com/EBookImages/9789814350853.jpg"	
"Physics in the 21st Century: Proceedings of the 11th Nishinomiya Yukawa Memorial Symposium, Japan, 7-8 November 1996."	"9789810230883"	"9789814350860"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350860&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350860.jpg"	
"Patient's Interest Foremost: The Good Doctor's Ethics."	"9789810228415"	"9789814350877"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350877&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350877.jpg"	
"Water Waves Generated by Underwater Explosion."	"9789810220839"	"9789814350884"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350884&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350884.jpg"	
"Quantum Probability and Related Topics."	"9789810220471"	"9789814350891"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350891&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350891.jpg"	
"Constantin Caratheodory: An International Tribute."	"9789810205447"	"9789814350921"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350921&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350921.jpg"	
"Virtual Reality Software and Technology: Proceedings of the Conference."	"9789810218676"	"9789814350938"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350938&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350938.jpg"	
"Neural Networks in Design and Manufacturing."	"9789810212810"	"9789814350969"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350969&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350969.jpg"	
"Accretion Disks in Compact Stellar Systems."	"9789810212735"	"9789814350976"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350976&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350976.jpg"	
"Qualitative Theory of Dynamical Systems."	"9789810212681"	"9789814350983"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350983&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814350983.jpg"	
"PHOTON'S MAGNETIC FIELD, THE: OPTICAL NMR SPECTROSCOPY"	"9789810212650"	"9789814350990"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814350990&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814350990.jpg"	
"Current Trends in Integrated Optoelectronics."	"9789810218621"	"9789814354004"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814354004&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814354004.jpg"	
"Introduction to Electroneak Unification: Standard Model from Tree Unitarity."	"9789810218577"	"9789814354011"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814354011&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814354011.jpg"	
"CASIMIR EFFECT IN CRITICAL SYSTEMS, THE"	"9789810218454"	"9789814354028"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814354028&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814354028.jpg"	
"Radiation Phenomena in Plasmas."	"9789810218409"	"9789814354035"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814354035&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814354035.jpg"	
"New Methods for the Arbitrage Pricing Theory and the Present Value Model."	"9789810218393"	"9789814354042"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814354042&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814354042.jpg"	
"Parallel Substitution Algorithm: Theory and Application."	"9789810217778"	"9789814354073"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814354073&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814354073.jpg"	
"Theory of Singular Boundary Value Problems."	"9789810217600"	"9789814354097"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814354097&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814354097.jpg"	
"Theories of Matter: A Festschrift for Prof.Joseph Burman."	"9789810217594"	"9789814354103"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814354103&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814354103.jpg"	
"The Fokker-Planck Equation for Stochastic Dynamical Systems and Its Explicit Steady State Solutions."	"9789810217556"	"9789814354110"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814354110&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814354110.jpg"	
"International Physics Olympiad: Collected Questions and Answers."	"9789810201074"	"9789814368285"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814368285&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814368285.jpg"	
"Structural Pattern Analysis."	"9789810200978"	"9789814368292"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814368292&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814368292.jpg"	
"Array Grammars, Patterns and Recognizers."	"9789810200831"	"9789814368308"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814368308&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814368308.jpg"	
"Geometry in Condensed Matter Physics."	"9789810200893"	"9789814368315"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814368315&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789814368315.jpg"	
"POTTS MODELS AND RELATED PROBLEMS IN STATISTICAL MECHANICS"	"9789810200756"	"9789814368322"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789814368322&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789814368322.jpg"	
